Code,Name,Latitude,Longitude,InternetWeight,PrivateNetworkRatio
US-EAST,US East Coast,38.9,-77.0,1.00,0.40
US-WEST,US West Coast,37.4,-122.0,0.90,0.35
US-CENT,US Central,41.9,-87.6,0.55,0.40
US-SOUTH,US South,33.7,-84.4,0.50,0.40
CANADA,Canada,43.7,-79.4,0.40,0.35
MEXICO,Mexico,19.4,-99.1,0.25,0.45
EU-WEST,Western Europe,50.1,8.7,0.95,0.35
EU-NORTH,Northern Europe,59.3,18.1,0.60,0.30
EU-SOUTH,Southern Europe,41.9,12.5,0.45,0.40
EU-EAST,Eastern Europe,52.2,21.0,0.35,0.45
UK,United Kingdom,51.5,-0.1,0.70,0.35
EAST-ASIA,East Asia,35.7,139.7,0.85,0.40
CHINA,China,39.9,116.4,0.80,0.55
SE-ASIA,Southeast Asia,1.3,103.8,0.50,0.40
SOUTH-ASIA,South Asia,19.1,72.9,0.55,0.45
KOREA,South Korea,37.6,127.0,0.65,0.35
OCEANIA,Oceania,-33.9,151.2,0.40,0.35
SA-SOUTH,South America South,-23.5,-46.6,0.40,0.45
SA-NORTH,South America North,4.7,-74.1,0.20,0.50
MIDDLE-EAST,Middle East,25.2,55.3,0.35,0.50
AFRICA-N,North Africa,30.0,31.2,0.15,0.50
AFRICA-S,Southern Africa,-26.2,28.0,0.15,0.45
AFRICA-W,West Africa,6.5,3.4,0.10,0.50
AFRICA-E,East Africa,-1.3,36.8,0.10,0.50
CENTRAL-ASIA,Central Asia,41.3,69.3,0.10,0.55
